Date,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,ORCL,TSLA,TSM
2023-04-17,162.7205352783203,102.73999786376953,60.287933349609375,105.1013412475586,217.15586853027344,282.11883544921875,26.978116989135742,92.27136993408203,187.0399932861328,84.17601776123047
2023-04-18,163.94175720214844,102.30000305175781,60.76457977294922,103.64338684082031,216.1934356689453,281.69873046875,27.64253044128418,93.12081909179688,184.30999755859375,84.31951141357422
2023-04-19,165.08413696289062,104.30000305175781,60.974082946777344,103.32600402832031,214.02047729492188,281.77703857421875,27.906295776367188,92.48371887207031,180.58999633789062,83.4489517211914
2023-04-20,164.11898803710938,103.80999755859375,60.83184814453125,104.42691802978516,211.4109649658203,279.4910888671875,27.080026626586914,91.53776550292969,162.99000549316406,85.419677734375
2023-04-21,162.5137481689453,106.95999908447266,60.8203239440918,104.54593658447266,211.2323455810547,279.149169921875,27.095016479492188,91.84666442871094,165.0800018310547,81.66957092285156
2023-04-24,162.8190155029297,106.20999908447266,60.97792434692383,105.1013412475586,211.1331329345703,275.25146484375,27.018081665039062,92.1265869140625,162.5500030517578,80.97123718261719
2023-04-25,161.28271484375,102.56999969482422,59.774784088134766,102.99871826171875,205.93394470214844,269.04840087890625,26.21778678894043,90.79449462890625,160.6699981689453,78.72309112548828
2023-04-26,161.2728271484375,104.9800033569336,59.214534759521484,102.85985565185547,207.76954650878906,288.5368957519531,26.93215560913086,90.4566421508789,153.75,78.6848373413086
2023-04-27,165.8522491455078,109.81999969482422,59.427860260009766,106.70805358886719,236.70249938964844,297.7779541015625,27.201921463012695,91.74047088623047,160.19000244140625,80.04326629638672
2023-04-28,167.10293579101562,105.44999694824219,60.20529556274414,106.4601058959961,238.44879150390625,300.15185546875,27.724458694458008,91.43157196044922,164.30999755859375,80.6459732055664
2023-05-01,167.0143280029297,102.05000305175781,61.30561447143555,106.32125854492188,241.28651428222656,298.49114990234375,28.884428024291992,91.57637023925781,161.8300018310547,80.33982849121094
2023-05-02,165.9802703857422,103.62999725341797,58.844547271728516,104.4566650390625,237.377197265625,298.3446350097656,28.185049057006836,91.50879669189453,160.30999755859375,79.3640365600586
2023-05-03,164.90682983398438,103.6500015258789,58.927188873291016,104.54593658447266,235.1844024658203,297.35797119140625,27.77741050720215,91.489501953125,160.61000061035156,79.11531829833984
2023-05-04,163.2720489501953,104.0,58.63505172729492,103.83183288574219,231.70172119140625,298.3446350097656,27.537620544433594,91.67292022705078,161.1999969482422,79.8710708618164
2023-05-05,170.93389892578125,105.66000366210938,60.55317687988281,104.7046127319336,230.9674835205078,303.46337890625,28.654634475708008,93.60346984863281,170.05999755859375,81.28691864013672
2023-05-08,170.86497497558594,105.83000183105469,60.45130920410156,106.88658142089844,231.45367431640625,301.5096130371094,29.125215530395508,93.4297103881836,171.7899932861328,81.83220672607422
2023-05-09,169.16123962402344,106.62000274658203,59.43747329711914,106.47002410888672,231.5529022216797,299.8978271484375,28.545726776123047,92.80228424072266,169.14999389648438,81.37300872802734
2023-05-10,170.9240264892578,110.19000244140625,60.18319320678711,110.83396911621094,231.26513671875,305.08502197265625,28.85944938659668,94.13436889648438,168.5399932861328,81.2199478149414
2023-05-11,171.11114501953125,112.18000030517578,60.31773376464844,115.61444091796875,233.95407104492188,302.9358825683594,28.55272102355957,94.05714416503906,172.0800018310547,79.81368255615234
2023-05-12,170.18414306640625,110.26000213623047,60.65215301513672,116.5467529296875,231.9894561767578,301.8222351074219,28.31493377685547,94.45289611816406,167.97999572753906,79.81368255615234
2023-05-15,169.69107055664062,111.19999694824219,61.48339080810547,115.55494689941406,237.00013732910156,302.3008728027344,28.927391052246094,93.88338470458984,166.35000610351562,81.94700622558594
2023-05-16,169.69107055664062,113.4000015258789,61.64099884033203,118.53034973144531,236.96046447753906,304.5281677246094,29.18716049194336,94.83901977539062,166.52000427246094,82.15747833251953
2023-05-17,170.302490234375,115.5,63.181453704833984,119.84944915771484,240.6018524169922,307.4064636230469,30.151309967041016,96.3062515258789,173.86000061035156,86.94074249267578
2023-05-18,172.62985229492188,118.1500015258789,65.14472198486328,121.82313537597656,244.92794799804688,311.8315124511719,31.649982452392578,98.78701782226562,176.88999938964844,88.634033203125
2023-05-19,172.73837280273438,116.25,65.56275177001953,121.75370788574219,243.72735595703125,311.6553039550781,31.23634910583496,99.2696762084961,180.13999938964844,88.56707000732422
2023-05-22,171.79161071777344,115.01000213623047,65.18988800048828,124.02494049072266,246.38650512695312,314.4356384277344,31.14842414855957,98.23681640625,188.8699951171875,87.74433898925781
2023-05-23,169.18812561035156,114.98999786376953,65.9711685180664,121.55533599853516,244.81881713867188,308.63995361328125,30.660856246948242,95.11896514892578,185.77000427246094,86.51981353759766
2023-05-24,169.46424865722656,116.75,65.3013687133789,119.90896606445312,247.26956176757812,307.2596130371094,30.5109920501709,94.90660858154297,182.89999389648438,86.2232437133789
2023-05-25,170.5983428955078,115.0,70.03608703613281,122.46780395507812,250.7224884033203,319.07611083984375,37.94640350341797,100.66934204101562,184.47000122070312,96.57426452636719
2023-05-26,173.00460815429688,120.11000061035156,78.10159301757812,123.58854675292969,259.9996337890625,325.8998107910156,38.91154861450195,100.46662139892578,193.1699981689453,98.73628997802734
2023-05-30,174.8487548828125,121.66000366210938,77.19922637939453,122.65625,260.47589111328125,324.25506591796875,40.07551956176758,101.49948120117188,201.16000366210938,97.55961608886719
2023-05-31,174.79945373535156,120.58000183105469,77.64319610595703,121.86280822753906,262.6587829589844,321.4942932128906,37.800537109375,102.26205444335938,203.92999267578125,94.31655883789062
2023-06-01,177.60015869140625,122.7699966430664,75.9124755859375,122.70584106445312,270.4873352050781,325.5962829589844,39.73482131958008,102.3103256225586,207.52000427246094,94.55570983886719
2023-06-02,178.44827270507812,124.25,78.03144836425781,123.6480484008789,270.4873352050781,328.35711669921875,39.29221725463867,102.21378326416016,213.97000122070312,94.65138244628906
2023-06-05,177.09722900390625,125.30000305175781,77.09930419921875,124.9770736694336,269.2768859863281,328.8857727050781,39.13636016845703,103.21768951416016,217.61000061035156,93.79996490478516
2023-06-06,176.73236083984375,126.61000061035156,75.91728973388672,126.26639556884766,269.00897216796875,326.673095703125,38.61981201171875,103.38178253173828,221.30999755859375,95.49323272705078
2023-06-07,175.361572265625,121.2300033569336,76.1700439453125,121.49583435058594,261.5474853515625,316.58941650390625,37.44572448730469,101.59599304199219,224.57000732421875,95.94287109375
2023-06-08,178.0735626220703,124.25,77.2818832397461,121.1387939453125,262.5198669433594,318.4299621582031,38.479923248291016,103.74859619140625,234.86000061035156,95.60804748535156
2023-06-09,178.45814514160156,123.43000030517578,77.3222427368164,121.22803497314453,262.8869934082031,319.92791748046875,38.73971939086914,106.03631591796875,244.39999389648438,98.34406280517578
2023-06-12,181.24903869628906,126.56999969482422,82.19825744628906,122.62649536132812,268.9394836425781,324.881591796875,39.4511604309082,112.38787841796875,249.8300018310547,102.41941833496094
2023-06-13,180.77565002441406,126.66000366210938,81.7907943725586,122.81494140625,269.2074279785156,327.2704162597656,40.989959716796875,112.62918090820312,258.7099914550781,102.17066955566406
2023-06-14,181.40682983398438,126.41999816894531,85.15998077392578,122.65625,271.22161865234375,330.2563171386719,42.96342086791992,118.0251235961914,256.7900085449219,102.75423431396484
2023-06-15,183.43833923339844,127.11000061035156,84.89572143554688,124.06460571289062,279.63555908203125,340.7903747558594,42.619686126708984,122.15653228759766,255.89999389648438,101.04234313964844
2023-06-16,182.3634033203125,125.48999786376953,83.42351531982422,122.51739501953125,278.8120422363281,335.14154052734375,42.65864944458008,121.1043701171875,260.5400085449219,100.45634460449219
2023-06-20,182.4521484375,125.77999877929688,83.41580200195312,122.0909194946289,282.1161193847656,330.951416015625,43.773780822753906,117.80310821533203,274.45001220703125,99.88956451416016
2023-06-21,181.41668701171875,124.83000183105469,81.89227294921875,119.56182861328125,279.44708251953125,326.5556640625,43.011375427246094,117.86102294921875,259.4599914550781,97.6416015625
2023-06-22,184.41464233398438,130.14999389648438,81.38699340820312,122.14051055908203,282.661865234375,332.5766296386719,42.991390228271484,116.393798828125,264.6099853515625,99.07298278808594
2023-06-23,184.0990753173828,129.3300018310547,79.42774200439453,121.33714294433594,286.4819030761719,327.9850769042969,42.176029205322266,114.5211410522461,256.6000061035156,97.90099334716797
2023-06-26,182.70855712890625,127.33000183105469,79.37750244140625,117.36992645263672,276.30169677734375,321.6998596191406,40.60026550292969,112.72572326660156,241.0500030517578,96.17179107666016
2023-06-27,185.46002197265625,129.17999267578125,81.9637680053711,117.36003112792969,284.8149108886719,327.5445251464844,41.84328842163086,113.74891662597656,250.2100067138672,98.06428527832031
2023-06-28,186.63356018066406,129.0399932861328,81.9193115234375,119.19485473632812,283.0686340332031,328.7976379394531,41.08488464355469,112.4843978881836,256.239990234375,96.94992065429688
2023-06-29,186.96885681152344,127.9000015258789,83.33272552490234,118.12371063232422,279.337890625,328.0144348144531,40.79011154174805,113.69100952148438,257.5,96.6809310913086
2023-06-30,191.28831481933594,130.36000061035156,83.80223083496094,118.71879577636719,284.7454833984375,333.38916015625,42.26896286010742,114.95551300048828,261.7699890136719,96.94992065429688
2023-07-03,189.79916381835938,130.22000122070312,84.67268371582031,118.91716003417969,283.7929382324219,330.8927001953125,42.37986755371094,113.08287048339844,279.82000732421875,99.09220123291016
2023-07-05,188.68475341796875,130.3800048828125,83.26412963867188,120.75199127197266,292.0779113769531,331.04931640625,42.2839469909668,111.9341812133789,282.4800109863281,97.01716613769531
2023-07-06,189.15814208984375,128.36000061035156,81.92511749267578,119.12543487548828,289.7164611816406,334.1037902832031,42.07011795043945,111.44189453125,276.5400085449219,95.49932861328125
2023-07-07,188.04376220703125,129.77999877929688,81.80436706542969,118.50059509277344,288.2677917480469,330.13885498046875,42.46979904174805,110.63104248046875,274.42999267578125,96.28707885742188
2023-07-10,186.00241088867188,127.12999725341797,84.79732513427734,115.49542236328125,291.81005859375,324.86199951171875,42.147056579589844,110.4090347290039,269.6099853515625,95.84516143798828
2023-07-11,185.47970581054688,128.77999877929688,85.21469116210938,116.17977142333984,295.9674377441406,325.4885559082031,42.37187576293945,111.28084564208984,269.7900085449219,97.27655792236328
2023-07-12,187.14634704589844,130.8000030517578,85.97789764404297,117.95509338378906,306.9313659667969,330.1192626953125,43.86771011352539,112.3851318359375,271.989990234375,99.81269836425781
2023-07-13,187.90573120117188,134.3000030517578,86.01751708984375,123.51911926269531,310.9696350097656,335.464599609375,45.94108581542969,113.77031707763672,277.8999938964844,101.41700744628906
2023-07-14,188.05368041992188,134.67999267578125,85.84554290771484,124.39189147949219,306.4649963378906,337.9904479980469,45.43348693847656,115.53329467773438,281.3800048828125,101.00392150878906
2023-07-17,191.3079833984375,133.55999755859375,87.94874572753906,123.62821960449219,308.2013854980469,338.47015380859375,46.424705505371094,115.16522216796875,290.3800048828125,100.66768646240234
2023-07-18,191.05160522460938,132.8300018310547,87.28020477294922,122.7455062866211,309.6202087402344,351.941162109375,47.45690155029297,116.98629760742188,293.3399963378906,99.09220123291016
2023-07-19,192.40264892578125,135.36000061035156,87.08116912841797,121.0296859741211,313.5494384765625,347.6238098144531,47.04022979736328,114.97147369384766,291.260009765625,99.00574493408203
2023-07-20,190.4598846435547,129.9600067138672,85.82235717773438,118.22289276123047,300.1644592285156,339.586181640625,45.48444366455078,112.24949645996094,262.8999938964844,94.01029205322266
2023-07-21,189.28634643554688,130.0,86.63484954833984,119.03616333007812,291.96881103515625,336.55126953125,44.274383544921875,113.96405029296875,260.0199890136719,93.42430877685547
2023-07-24,190.0851593017578,128.8000030517578,87.1024398803711,120.5337905883789,289.3393859863281,337.8631591796875,44.5771598815918,114.37090301513672,269.05999755859375,94.38496398925781
2023-07-25,190.94314575195312,129.1300048828125,88.68683624267578,121.20820617675781,292.1771240234375,343.6099548339844,45.64332580566406,114.25464630126953,265.2799987792969,96.37352752685547
2023-07-26,191.81097412109375,128.14999389648438,86.28125762939453,128.21034240722656,296.2452392578125,330.67724609375,45.41649627685547,111.88141632080078,264.3500061035156,95.49932861328125
2023-07-27,190.5486602783203,128.25,86.3237533569336,128.33924865722656,309.2829284667969,323.77532958984375,45.86415100097656,112.75322723388672,255.7100067138672,95.44169616699219
2023-07-28,193.12255859375,132.2100067138672,86.92853546142578,131.4932098388672,322.9457092285156,331.26470947265625,46.71348571777344,112.35607147216797,266.44000244140625,96.89230346679688
2023-07-31,193.7340087890625,133.67999267578125,86.81838989257812,131.632080078125,316.1192932128906,328.8661804199219,46.692501068115234,113.55721282958984,267.42999267578125,95.24955749511719
2023-08-01,192.90560913085938,131.69000244140625,88.88102722167969,130.47166442871094,320.1972351074219,329.27734375,46.47067642211914,114.21590423583984,261.07000732421875,94.52906799316406
2023-08-02,189.9175262451172,128.2100067138672,86.20494842529297,127.32762908935547,311.8626403808594,320.6229553222656,44.23442459106445,112.08484649658203,254.11000061035156,91.9352798461914
2023-08-03,188.5269775390625,128.91000366210938,85.49776458740234,127.39705657958984,310.7513732910156,319.8005676269531,44.480228424072266,110.961181640625,259.32000732421875,91.24359893798828
2023-08-04,179.4739227294922,139.57000732421875,85.1760482788086,127.05985260009766,308.310546875,320.8970642089844,44.64509582519531,110.8546371459961,253.86000061035156,92.37718963623047
2023-08-07,176.37734985351562,142.22000122070312,86.664794921875,130.4518280029297,314.0951232910156,323.17816162109375,45.38153076171875,112.4626235961914,251.4499969482422,92.5596923828125
2023-08-08,177.314208984375,139.94000244140625,85.3219223022461,130.32286071777344,310.2056884765625,319.20343017578125,44.62911605834961,111.61988067626953,249.6999969482422,90.77288055419922
2023-08-09,175.72645568847656,137.85000610351562,82.1888427734375,128.59713745117188,302.83355712890625,315.463623046875,42.52075958251953,109.55660247802734,242.19000244140625,90.2829360961914
2023-08-10,175.5094757080078,138.55999755859375,81.4323959350586,128.62692260742188,303.3594055175781,316.14892578125,42.354896545410156,109.4500503540039,245.33999633789062,91.07069396972656
2023-08-11,175.56874084472656,138.41000366210938,80.16295623779297,128.4979705810547,299.29132080078125,314.2692565917969,40.823089599609375,109.5178451538086,242.64999389648438,88.37122344970703
2023-08-14,177.21788024902344,140.57000732421875,82.51444244384766,130.25344848632812,303.805908203125,317.2356262207031,43.718814849853516,111.94921875,239.75999450683594,89.40876007080078
2023-08-15,175.23301696777344,137.6699981689453,81.39568328857422,128.71615600585938,299.5989074707031,315.10137939453125,43.90568161010742,113.61534118652344,232.9600067138672,88.07341003417969
2023-08-16,174.36399841308594,135.07000732421875,80.47500610351562,127.64502716064453,291.9985656738281,314.336181640625,43.45203399658203,111.72642517089844,225.60000610351562,88.16950225830078
2023-08-17,171.82608032226562,133.97999572753906,79.90596771240234,128.85501098632812,282.87017822265625,310.88275146484375,43.31014633178711,111.28084564208984,219.22000122070312,88.03498840332031
2023-08-18,172.30996704101562,133.22000122070312,79.78424835205078,126.41519165039062,281.04449462890625,310.4903564453125,43.265174865722656,112.81134033203125,215.49000549316406,87.5162353515625
2023-08-21,173.64308166503906,134.67999267578125,83.58100128173828,127.31771087646484,287.64276123046875,315.78814697265625,46.93031692504883,112.93727111816406,231.27999877929688,88.9188003540039
2023-08-22,175.01573181152344,134.25,82.67770385742188,128.0218963623047,285.3606262207031,316.357177734375,45.632328033447266,112.88884735107422,233.19000244140625,88.61139678955078
2023-08-23,178.85714721679688,135.52000427246094,84.68621826171875,131.28494262695312,291.9489440917969,320.81121826171875,47.07920837402344,114.14810180664062,236.86000061035156,90.51349639892578
2023-08-24,174.17637634277344,131.83999633789062,82.5492172241211,128.71615600585938,284.5172424316406,313.9143371582031,47.126163482666016,109.37256622314453,230.0399932861328,88.88998413085938
2023-08-25,176.37852478027344,133.25999450683594,82.29417419433594,128.81532287597656,283.27703857421875,316.8673400878906,45.982059478759766,112.42386627197266,238.58999633789062,89.43756103515625
2023-08-28,177.93875122070312,133.13999938964844,83.18878936767578,129.93605041503906,287.99993896484375,317.5736999511719,46.79841995239258,113.17943572998047,238.82000732421875,90.30215454101562
2023-08-29,181.81964111328125,134.91000366210938,85.97595977783203,133.4669189453125,295.6697082519531,322.1945495605469,48.74589157104492,116.87007904052734,257.17999267578125,91.33968353271484
2023-08-30,185.3055877685547,135.07000732421875,86.20298767089844,134.76614379882812,292.8022766113281,322.5673522949219,49.22552490234375,117.32534790039062,256.8999938964844,91.05146026611328
2023-08-31,185.52281188964844,138.00999450683594,89.16021728515625,135.05380249023438,293.5861511230469,321.5568542480469,49.31644821166992,116.61821746826172,258.0799865722656,89.88906860351562
2023-09-01,187.0929412841797,138.1199951171875,84.29397583007812,134.5479736328125,294.0722961425781,322.4398193359375,48.47111511230469,117.14130401611328,245.00999450683594,89.5240249633789
2023-09-05,187.32994079589844,137.27000427246094,84.26018524169922,134.65707397460938,297.8128967285156,327.2373046875,48.51008224487305,120.09574127197266,256.489990234375,90.87854766845703
2023-09-06,180.62477111816406,135.36000061035156,84.26982879638672,133.35777282714844,296.840576171875,326.5799865722656,47.028114318847656,120.43478393554688,251.9199981689453,88.63060760498047
2023-09-07,175.34164428710938,137.85000610351562,82.79750061035156,134.15122985839844,296.3444519042969,323.6661682128906,46.20869064331055,121.17095947265625,251.49000549316406,86.50756072998047
2023-09-08,175.953857421875,138.22999572753906,82.84774017333984,135.2620849609375,295.57049560546875,327.9436340332031,45.54014587402344,122.3624267578125,248.5,86.11367797851562
2023-09-11,177.11915588378906,143.10000610351562,83.00135040283203,135.79763793945312,305.16522216796875,331.5442199707031,45.14643096923828,122.74021911621094,273.5799865722656,86.07524871826172
2023-09-12,174.09738159179688,141.22999572753906,81.58892059326172,134.2305908203125,299.3111572265625,325.4909362792969,44.83864212036133,106.17595672607422,267.4800109863281,86.92062377929688
2023-09-13,172.03346252441406,144.85000610351562,82.40140533447266,135.58937072753906,302.6846923828125,329.6997375488281,45.45322036743164,108.33607482910156,271.29998779296875,87.63151550292969
2023-09-14,173.5443572998047,144.72000122070312,84.20896911621094,136.96795654296875,309.2928161621094,332.28985595703125,45.54914855957031,110.09907531738281,276.0400085449219,88.32775115966797
2023-09-15,172.823486328125,140.38999938964844,82.28064727783203,136.27369689941406,297.9716796875,323.9703369140625,43.869327545166016,110.34124755859375,274.3900146484375,86.18401336669922
2023-09-18,175.74649047851562,139.97999572753906,82.11833190917969,137.0770721435547,300.1942138671875,322.832275390625,43.93527603149414,108.69449615478516,265.2799987792969,85.77842712402344
2023-09-19,176.832763671875,137.6300048828125,82.04105377197266,136.90846252441406,302.69464111328125,322.4300537109375,43.489585876464844,109.23694610595703,266.5,85.14109802246094
2023-09-20,173.2974853515625,135.2899932861328,80.67823791503906,132.64370727539062,297.336669921875,314.6991271972656,42.20948791503906,109.33381652832031,262.5899963378906,84.29134368896484
2023-09-21,171.75697326660156,129.3300018310547,78.52083587646484,129.37075805664062,293.42730712890625,313.48260498046875,40.98834228515625,106.00159454345703,255.6999969482422,82.42762756347656
2023-09-22,172.60623168945312,129.1199951171875,80.53349304199219,129.18228149414062,296.7512512207031,311.01031494140625,41.58092498779297,105.61412811279297,244.8800048828125,82.6980209350586
2023-09-25,173.88009643554688,131.27000427246094,81.00071716308594,130.03526306152344,298.4876403808594,311.53033447265625,42.1924934387207,104.90699005126953,246.99000549316406,83.27740478515625
2023-09-26,169.81163024902344,125.9800033569336,79.28141784667969,127.5160903930664,296.6322021484375,306.2325134277344,41.8817138671875,101.59415435791016,244.1199951171875,81.39439392089844
2023-09-27,168.30068969726562,125.9800033569336,79.34164428710938,129.4699249267578,295.42169189453125,306.8702087402344,42.43832015991211,101.34229278564453,240.5,82.5048828125
2023-09-28,168.55747985839844,125.9800033569336,80.817138671875,131.22540283203125,301.5932312011719,307.7041320800781,43.05888748168945,102.82435607910156,246.3800048828125,83.44157409667969
2023-09-29,169.07093811035156,127.12000274658203,80.67918395996094,129.78729248046875,297.8724670410156,309.77410888671875,43.468605041503906,102.6015625,250.22000122070312,83.91473388671875
2023-10-02,171.57919311523438,129.4600067138672,81.10368347167969,133.07017517089844,304.4309387207031,315.7096252441406,44.750709533691406,103.36680603027344,251.60000610351562,84.63897705078125
2023-10-03,170.24606323242188,124.72000122070312,79.1493148803711,131.34442138671875,298.59674072265625,307.4588317871094,43.4865837097168,101.24541473388672,246.52999877929688,82.47591400146484
2023-10-04,171.4903564453125,127.0,80.02159118652344,134.1314239501953,303.20062255859375,312.9233703613281,44.010223388671875,103.7252197265625,261.1600036621094,83.69264221191406
2023-10-05,172.7247314453125,125.95999908447266,80.02644348144531,133.96279907226562,302.4167785644531,313.3158264160156,44.65677261352539,104.95542907714844,260.04998779296875,84.04026794433594
2023-10-06,175.27252197265625,127.95999908447266,82.10516357421875,136.4522247314453,312.97393798828125,321.06634521484375,45.73003005981445,106.51499938964844,260.5299987792969,86.22264099121094
2023-10-09,176.75376892089844,128.25999450683594,83.13671875,137.28533935546875,315.881103515625,323.5779113769531,45.24136734008789,106.86369323730469,259.6700134277344,85.93292999267578
2023-10-10,176.1612548828125,129.47999572753906,83.38249969482422,136.9282989501953,319.333984375,322.17498779296875,45.765995025634766,106.27281188964844,263.6199951171875,87.49727630615234
2023-10-11,177.5536346435547,131.8300018310547,84.95124816894531,139.3978729248047,325.2674865722656,326.12872314453125,46.77330017089844,106.59363555908203,262.989990234375,88.83953857421875
2023-10-12,178.45230102539062,132.3300018310547,87.96635437011719,137.83084106445312,321.635986328125,324.89251708984375,46.912200927734375,106.078369140625,258.8699951171875,89.24510192871094
2023-10-13,176.61550903320312,129.7899932861328,85.7885513305664,136.23403930664062,312.23968505859375,321.5274353027344,45.42923355102539,105.24227142333984,251.1199951171875,87.3524398803711
2023-10-16,176.4871368408203,132.5500030517578,87.67202758789062,137.9597625732422,318.6494445800781,326.3445129394531,46.06278991699219,105.6894760131836,253.9199981689453,88.08633422851562
2023-10-17,174.93673706054688,131.47000122070312,85.90705871582031,138.57469177246094,321.4772033691406,325.77545166015625,43.90730285644531,106.01031494140625,254.85000610351562,87.87389373779297
2023-10-18,173.64308166503906,128.1300048828125,86.16252136230469,136.8291015625,314.501953125,323.8623962402344,42.166507720947266,105.24227142333984,242.67999267578125,86.52198791503906
2023-10-19,173.26788330078125,128.39999389648438,84.2975082397461,136.62083435058594,310.3743896484375,325.0494689941406,42.07158660888672,105.32976531982422,220.11000061035156,89.71827697753906
2023-10-20,170.72010803222656,125.16999816894531,82.91819763183594,134.48846435546875,306.2467346191406,320.487548828125,41.35807800292969,99.02008819580078,211.99000549316406,88.17323303222656
2023-10-23,170.8385772705078,126.55999755859375,83.75257873535156,135.38107299804688,311.5649719238281,323.08740234375,42.944969177246094,100.77980041503906,212.0800018310547,87.98011779785156
2023-10-24,171.27310180664062,128.55999755859375,85.58747100830078,137.67214965820312,310.1163635253906,324.2744140625,43.63248825073242,100.33256530761719,216.52000427246094,88.49190521240234
2023-10-25,168.96237182617188,121.38999938964844,82.52964782714844,124.58033752441406,297.1977844238281,334.2225036621094,41.74980545043945,98.61175537109375,212.4199981689453,84.62931823730469
2023-10-26,164.80494689941406,119.56999969482422,80.30718231201172,121.27764129638672,286.1048278808594,321.6844482421875,40.297821044921875,97.61038208007812,205.75999450683594,84.44583129882812
2023-10-27,166.1182861328125,127.73999786376953,81.4349136352539,121.16854095458984,294.4195251464844,323.56805419921875,40.47169494628906,98.1839828491211,207.3000030517578,83.03600311279297
2023-10-30,168.16244506835938,132.7100067138672,81.71564483642578,123.43978118896484,300.3033752441406,330.9261169433594,41.13223648071289,98.82564544677734,197.36000061035156,83.10359191894531
2023-10-31,168.636474609375,133.08999633789062,81.72730255126953,123.06289672851562,298.9241943359375,331.7109680175781,40.751502990722656,100.52702331542969,200.83999633789062,83.34501647949219
2023-11-01,171.79647827148438,137.0,82.85115814208984,125.4134521484375,309.4218444824219,339.52032470703125,42.29542541503906,102.81172180175781,205.66000366210938,84.78382110595703
2023-11-02,175.3515167236328,138.07000732421875,84.63457489013672,126.44493103027344,308.449462890625,341.7277526855469,43.47560501098633,103.90060424804688,218.50999450683594,87.37174224853516
2023-11-03,174.4429931640625,138.60000610351562,85.73997497558594,128.04173278808594,312.15045166015625,346.1229553222656,44.97355270385742,105.04783630371094,219.9600067138672,88.63675689697266
2023-11-06,176.99073791503906,139.74000549316406,85.56029510498047,129.18228149414062,313.341064453125,349.7823486328125,45.719032287597656,106.078369140625,219.27000427246094,89.41891479492188
2023-11-07,179.5484161376953,142.7100067138672,87.21062469482422,129.89639282226562,316.3376159667969,353.7066650390625,45.922889709472656,105.96170806884766,222.17999267578125,89.23546600341797
2023-11-08,180.6050567626953,142.0800018310547,88.50350952148438,130.75927734375,317.2900695800781,356.326171875,46.54146194458008,109.20890045166016,222.11000061035156,88.83953857421875
2023-11-09,180.1310272216797,140.60000610351562,88.52778625488281,129.1724090576172,318.0541076660156,353.8636169433594,46.91719055175781,109.0630874633789,209.97999572753906,88.47259521484375
2023-11-10,184.3136749267578,143.55999755859375,93.0096435546875,131.50311279296875,326.21002197265625,362.6737060546875,48.30122756958008,109.9283447265625,214.64999389648438,94.0926742553711
2023-11-13,182.73158264160156,142.58999633789062,91.9809799194336,131.00723266601562,326.6267395019531,359.740234375,48.58602523803711,110.97832489013672,223.7100067138672,93.1076889038086
2023-11-14,185.34202575683594,145.8000030517578,94.50941467285156,132.52468872070312,333.6913757324219,363.2623291015625,49.621307373046875,112.87415313720703,237.41000366210938,95.51216125488281
2023-11-15,185.9056396484375,143.1999969482422,94.7464370727539,133.5164794921875,330.1194152832031,363.4098205566406,48.85383605957031,110.89083862304688,242.83999633789062,95.40594482421875
2023-11-16,187.5866241455078,142.8300018310547,93.20682525634766,135.8075408935547,331.5878601074219,369.79974365234375,49.44542694091797,111.48388671875,233.58999633789062,95.15487670898438
2023-11-17,187.56686401367188,145.17999267578125,94.97277069091797,134.20083618164062,332.4312438964844,363.5867919921875,49.263553619384766,112.15470886230469,234.3000030517578,96.15914916992188
2023-11-20,189.3071746826172,146.1300048828125,96.7192611694336,135.13314819335938,337.3228759765625,371.0481872558594,50.373779296875,113.6713638305664,235.60000610351562,96.52609252929688
2023-11-21,188.50621032714844,143.89999389648438,95.30982971191406,135.84722900390625,334.35614013671875,366.7522277832031,49.90909194946289,112.85472106933594,241.1999969482422,95.02933502197266
2023-11-22,189.16873168945312,146.7100067138672,94.41616821289062,137.35476684570312,338.8310241699219,371.4512634277344,48.68196105957031,113.01025390625,234.2100067138672,95.2610855102539
2023-11-24,187.84371948242188,146.74000549316406,95.08348846435547,135.5695343017578,335.596435546875,371.03839111328125,47.742618560791016,113.01998901367188,235.4499969482422,94.4692611694336
2023-11-27,187.6657257080078,147.72999572753906,92.30249786376953,135.2918243408203,332.0938720703125,372.19830322265625,48.20829391479492,113.23387145996094,236.0800018310547,93.87056732177734
2023-11-28,188.26889038085938,147.02999877929688,91.92463684082031,136.07534790039062,336.3504943847656,376.2191467285156,47.78758239746094,113.01025390625,246.72000122070312,94.61410522460938
2023-11-29,187.2504425048828,146.32000732421875,91.3884506225586,133.88348388671875,329.6133728027344,372.43438720703125,48.106361389160156,112.98109436035156,244.13999938964844,95.48319244384766
2023-11-30,187.82395935058594,146.08999633789062,89.92167663574219,131.44363403320312,324.6026916503906,372.4932861328125,46.73732376098633,112.98109436035156,240.0800018310547,93.96711730957031
2023-12-01,189.09950256347656,147.02999877929688,90.33646392822266,130.77911376953125,322.29083251953125,368.1678161621094,46.73232650756836,113.90470886230469,238.8300018310547,95.16453552246094
2023-12-04,187.3097686767578,144.83999633789062,89.750732421875,128.21034240722656,317.5281982421875,362.88873291015625,45.47819519042969,112.56304168701172,235.5800018310547,93.67742919921875
2023-12-05,191.25509643554688,146.8800048828125,88.69679260253906,129.916259765625,315.8116760253906,366.2115173339844,46.53755569458008,111.3477783203125,238.72000122070312,93.3684310913086
